141644450RR0001,41425,,,,,,,,,,,,,
141644971RR0001,41364,1621,,,4,5,1,,,,,2085,,184666992
141652917RR0001,41455,,,,,,,,,,,,,
141655258RR0001,41455,42,,,,,,,,,,,,1595478
141655936RR0001,41364,284,,,2,5,2,1,,,,83,4477237,26531596
141672238RR0001,41364,2,2,,,,,,,,,2,2246,2246
141672253RR0001,41639,,,,,,,,,,,3,2427,5247
141672881RR0001,41364,,,,,,,,,,,,,
141673699RR0001,41455,1,,,,,,,,,,,,
141675660RR0001,41364,3,3,,,,,,,,,,,68100
141676346RR0001,41364,4,4,,,,,,,,,3,11742,92255
141683441RR0001,41639,,,,,,,,,,,,,
141690743RR0001,41364,1808,,,,9,1,,,,,2120,89192914,190624811
141691493RR0001,41639,,,,,,,,,,,,,
141700286RR0001,41364,7,7,,,,,,,,,,,197917
141700989RR0001,41517,,,,,,,,,,,,,
141713446RR0001,41455,5,5,,,,,,,,,,4,149198
141715516RR0001,41578,,,,,,,,,,,,,
141726364RR0001,41639,,,,,,,,,,,1,491,491
141734285RR0001,41639,,,,,,,,,,,,,
141734384RR0001,41517,,,,,,,,,,,,,
141738674RR0001,41364,204,,,8,2,,,,,,461,2958541,25605076
141740142RR0001,41639,1,1,,,,,,,,,,21062,21062
141754333RR0001,41364,20,,9,1,,,,,,,,,628358
141761155RR0001,41364,4,1,1,2,,,,,,,2,22392,289695
141771717RR0001,41455,6,6,,,,,,,,,1,6533,166409
141773168RR0001,41364,244,,,7,2,,1,,,,289,11520119,24929375
141777508RR0001,41639,3,3,,,,,,,,,,,56394
141824243RR0001,41305,,,,,,,,,,,,,
141852491RR0001,41364,1090,,,6,4,,,,,,768,29325542,122427599
141878678RR0001,41364,27,,10,,,,,,,,11,237027,1154671
141878967RR0001,41305,,,,,,,,,,,,,
141911099RR0001,41547,,,,,,,,,,,2,,15112
141915777RR0001,41364,2,1,1,,,,,,,,,,74473
141945782RR0001,41364,3,2,1,,,,,,,,7,,137926
141949057RR0001,41639,,,,,,,,,,,,,
141963868RR0001,41364,2,1,1,,,,,,,,4,6336,105939
141996579RR0001,41486,16,16,,,,,,,,,,,93015
142042167RR0001,41364,1,1,,,,,,,,,6,27696,50272
142062322RR0001,41455,12,7,3,,,,,,,,74,453537,832386
142090026RR0001,41364,417,,,9,1,,,,,,123,2831116,28077350
142105493RR0001,41364,2,2,,,,,,,,,,,75170
142183359RR0001,41364,1,1,,,,,,,,,3,36703,81070
142207356RR0001,41364,203,,,9,,1,,,,,,,19945785
142210384RR0001,41639,2,1,2,,,,,,,,1,8323,96694
142252394RR0001,41578,,,,,,,,,,,,,
142273143RR0001,41639,66,,,,,,,,,,1,548,71118
142281963RR0001,41639,5,15,,,,,,,,,10,22559,110215
142349430RR0001,41639,1,1,,,,,,,,,35,43528,83467
142363878RR0001,41364,87,6,4,,,,,,,,22,232750,1907249
142371657RR0001,41364,35,6,4,,,,,,,,,,2586831
142412964RR0001,41455,1852,,,5,3,,,,,,1548,25000000,159485421
142413798RR0001,41455,591,,,9,1,,,,,,720,1277887,35575455
142413855RR0001,41455,643,,,9,1,,,,,,300,1680000,55827141
142414317RR0001,41455,,,,,,,,,,,,,
142414507RR0001,41455,1500,,,9,1,,,,,,1200,7129722,113776519
142415728RR0001,41455,1224,,,7,3,,,,,,1440,23263563,92012063
142416411RR0001,41455,592,,,9,1,,,,,,811,12213822,49323153
142416619RR0001,41455,780,,,30,1,,,,,,340,10340000,70321277
142416817RR0001,41455,1332,,,9,1,,,,,,1189,10057046,76472523
142417088RR0001,41455,900,,,8,2,,,,,,300,5000000,73931921
142417245RR0001,41455,897,,,9,1,,,,,,402,4048191,52376562
142417328RR0002,41455,1688,,,8,2,,,,,,649,7354800,109846200
142417757RR0001,41455,555,,,9,1,,,,,,230,3654442,31790125
142418128RR0001,41455,1660,,,8,2,,,,,,1116,33320353,150405458
142419423RR0001,41455,588,,,9,1,,,,,,837,6450960,58645089
142420520RR0001,41455,150,,,9,1,,,,,,155,1300667,17941582
142421031RR0002,41455,2498,,,8,2,,,,,,1550,58210148,190626204
142423508RR0001,41455,1600,,,9,1,,,,,,300,9499700,70368146
142423896RR0001,41455,2692,,,,,,,,,,5288,,207317429
142423979RR0001,41455,2084,,,,4,,,,,,2429,15423540,190717508
142424043RR0002,41455,5774,,,6,3,1,,,,,2527,18453143,280268935
142424209RR0001,41455,7077,,,5,4,1,,,,,,,264182085
142424472RR0001,41455,4588,,,6,3,1,,,,,1683,23368553,279540968
142424712RR0001,41455,2811,,,7,3,,,,,,1563,33175942,112212723
142424910RR0001,41455,1958,,,6,4,,,,,,1880,,160796072
142425719RR0001,41364,,,,,,,,,,,,,
142428242RR0001,41455,,,,,,,,,,,,,
142432186RR0001,41639,,,,,,,,,,,,,
142432350RR0001,41455,1765,,,7,3,,,,,,435,17996056,148265781
142446244RR0003,41455,4053,,,6,3,1,,,,,4956,21502946,349600332
142446376RR0001,41455,,,,,,,,,,,,,
142446434RR0003,41455,4521,,,5,4,1,,,,,1553,23292453,291155665
142542877RR0001,41547,4,3,1,,,,,,,,33,169500,392394
142562420RR0001,41364,333,,,8,2,,,,,,393,15179202,35709716
142617141RR0001,41639,6,1,4,1,,,,,,,5,35715,366421
142638519RR0001,41364,4,4,,,,,,,,,,,86584
142655760RR0002,41639,3,3,,,,,,,,,2,24000,124383
142658954RR0001,41364,15,2,13,,,,,,,,2,32273,860285
142660166RR0001,41517,2,1,1,,,,,,,,10,47203,262706
142667195RR0001,41639,,,,,,,,,,,,,
142674936RR0001,41639,,,,,,,,,,,,,
142677590RR0001,41639,14,9,1,,,,,,,,4,28501,382751
142691476RR0001,41639,,,,,,,,,,,,,
142787662RR0001,41364,5,3,2,,,,,,,,,178633,
142833755RR0001,41364,9,9,,,,,,,,,39,156921,366333
142835602RR0001,41425,,,,,,,,,,,2,49243,49243
142845676RR0001,41455,9,4,4,1,,,,,,,1,10769,408474
142851351RR0001,41364,,8,,,,,,,,,,,193875
142891191RR0001,41517,8,5,3,,,,,,,,,,381937
142984640RR0001,41639,2,1,1,,,,,,,,5,93685,178197
142992601RR0001,41639,5,4,1,,,,,,,,1,3025,199387
143004349RR0001,41639,,,,,,,,,,,,,
143035046RR0001,41364,,,,,,,,,,,,,
143082535RR0001,41639,1,,,,,,,,,,,,
143100360RR0001,41394,3,3,,,,,,,,,,,74474
143123271RR0001,41364,2,2,,,,,,,,,,,53556
143143659RR0001,41486,,,,,,,,,,,,,
143162519RR0001,41365,2,2,,,,,,,,,,50102,50102
143177418RR0001,41639,,,,,,,,,,,,,
143194975RR0001,41394,,1,,,,,,,,,1,5980,5980
143288520RR0001,41455,1,1,,,,,,,,,5,1969,18961
143298842RR0001,41639,3,2,1,,,,,,,,6,233526,275499
143450229RR0001,41455,,,,,,,,,,,18,45392,45392
143475028RR0001,41455,94,,5,4,1,,,,,,168,499178,6276298
143476687RR0001,41639,10,10,,,,,,,,,,,293307
143507473RR0001,41364,32,8,2,,,,,,,,12,9577,687224
143535169RR0001,41333,,,,,,,,,,,,,
143535839RR0001,41364,234,,,8,2,,,,,,48,11987737,26223372
143560985RR0001,41364,,,,,,,,,,,,,
143565430RR0001,41364,3,3,,,,,,,,,2,24400,78440
143653509RR0001,41455,21,,9,1,,,,,,,25,499883,1777664
143676195RR0001,41517,,,,,,,,,,,,,
143724607RR0001,41455,2,2,,,,,,,,,30,123863,172403
143736536RR0001,41364,35,8,2,,,,,,,,6,62008,1035643
143749067RR0001,41455,2,1,1,,,,,,,,2,21844,118249
143754026RR0001,41455,4,2,2,,,,,,,,1,7731,155522
143774016RR0001,41364,17,12,1,,,,,,,,10,63217,941488
143783488RR0001,41364,2,3,,,,,,,,,1,15070,86508
143794253RR0001,41639,12,9,1,,,,,,,,14,74295,431753
143815157RR0001,41639,,,,,,,,,,,,,
143833499RR0001,41394,,,,,,,,,,,,,
143978757RR0001,41639,5,5,,,,,,,,,,,106252
143993343RR0001,41517,,,,,,,,,,,,,
144017225RR0001,41364,5,3,2,,,,,,,,65,186583,478380
144024486RR0001,41455,19,9,1,,,,,,,,51,399033,553375
144035680RR0001,41455,,,,,,,,,,,12,179316,179316
144039567RR0001,41639,,,,,,,,,,,,,
144053071RR0001,41455,1,,1,,,,,,,,1,10101,50753
144053949RR0001,41455,3,3,,,,,,,,,7,33589,136484
144060282RR0001,41364,28,,6,4,,,,,,,3,117278,2113997
144079258RR0001,41455,1,1,,,,,,,,,,34792,76466
144138880RR0001,41517,,,,,,,,,,,,,
144208501RR0001,41639,2,2,,,,,,,,,3,14764,62636
144226040RR0001,41639,16,8,2,,,,,,,,83,285829,907393
144249182RR0001,41455,5,2,3,,,,,,,,4,50420,365487
144250248RR0001,41455,,,,,,,,,,,2,70844,70844
144314523RR0001,41639,1,1,,,,,,,,,1,20453,20453
144365582RR0001,41455,,,,,,,,,,,,,
144393378RR0001,41364,3,3,,,,,,,,,,,49449
144397619RR0001,41639,2,,2,,,,,,,,21,206749,293594
144403516RR0001,41639,,,,,,,,,,,,,
144428190RR0001,41364,4,4,,,,,,,,,17,148521,304121
144471968RR0001,41639,1,1,,,,,,,,,,,31731
144509601RR0001,41364,2,1,1,,,,,,,,4,69508,151169
144568698RR0001,41455,35,,8,2,,,,,,,53,869900,2833937
144579117RR0001,41547,,,,,,,,,,,,,
144647427RR0001,41425,4,4,,,,,,,,,6,13536,132087
144664380RR0001,41364,2,2,,,,,,,,,,,43892
144747664RR0001,41639,,,,,,,,,,,,,
144756392RR0001,41455,2,,,,,,,,,,1,40752,134074
144759651RR0001,41333,1,1,,,,,,,,,,,4825
144772704RR0001,41639,,,,,,,,,,,,,
144810843RR0001,41364,2,1,1,,,,,,,,,,63500
144816329RR0001,41364,,,,,,,,,,,2,7189,7189
144833779RR0001,41455,2,2,,,,,,,,,,,
144847084RR0001,41364,212,,,9,1,,,,,,34,,17843176
144875945RR0001,41364,17,,9,,1,,,,,,,,1333360
144934924RR0001,41364,9,8,1,,,,,,,,,32175,206752
144945730RR0001,41364,,,,,,,,,,,,,
144969144RR0001,41455,,,,,,,,,,,,,
144978863RR0001,41639,,,,,,,,,,,3,21887,21887
144988086RR0001,41425,,,,,,,,,,,,,
144991718RR0001,41425,2,2,,,,,,,,,32,107971,179627
145049821RR0001,41455,,,,,,,,,,,,,
145090007RR0001,41639,1,1,,,,,,,,,6,45702,86165
145095675RR0001,41364,1,1,,,,,,,,,13,61003,95873
145199352RR0001,41455,1,,1,,,,,,,,,,44521
145266599RR0001,41455,,,,,,,,,,,15,69415,69415
145298352RR0001,41639,3,2,1,,,,,,,,,,115181
145371928RR0001,41639,1,1,,,,,,,,,5,53115,86603
145451118RR0001,41639,1,1,,,,,,,,,,,
799935754RR0001,41364,,,,,,,,,,,,,
799976154RR0001,41394,,,,,,,,,,,,,
799993555RR0001,41639,,,,,,,,,,,,,
800093759RR0001,41639,,,,,,,,,,,4,39094,39094
800105553RR0001,41425,,,,,,,,,,,,,
800129157RR0001,41639,,,,,,,,,,,,,
800168551RR0001,41455,1,1,,,,,,,,,1,,19416
800205718RR0001,41639,,,,,,,,,,,,,
800219719RR0001,41639,,,,,,,,,,,,,
800220113RR0001,41639,,,,,,,,,,,,,
800238313RR0001,41639,,,,,,,,,,,,,
800292351RR0001,41339,,,,,,,,,,,,,
800303158RR0001,41639,1,1,,,,,,,,,11,56054,87189
800308751RR0001,41639,9,6,3,,,,,,,,43,544738,899420
800325359RR0001,41639,,,,,,,,,,,,,
800363558RR0001,41639,2,2,,,,,,,,,10,41642,79513
800456287RR0001,41305,,,,,,,,,,,,,
800459950RR0001,41639,,,,,,,,,,,,,
800472714RR0001,41639,,5,,,,,,,,,5,30355,30355
800505158RR0001,41639,,,,,,,,,,,,,
800518268RR0001,41364,,,,,,,,,,,1,8207,8207
800546756RR0001,41639,,,,,,,,,,,,,
800576001RR0001,41639,,,,,,,,,,,,,
800578809RR0001,41639,1,,,,,,,,,,2,33886,95856
800590283RR0001,41639,,,,,,,,,,,,,
800608010RR0001,41639,,,,,,,,,,,,,
800615684RR0001,41455,,,,,,,,,,,,,
800622060RR0001,41364,15,,6,3,,1,,,,,,,1069314
800628414RR0001,41639,,,,,,,,,,,3,,
800640062RR0001,41639,,,,,,,,,,,,,
800648214RR0001,41639,,,,,,,,,,,,,
800649881RR0001,41394,,,,,,,,,,,,,
800654857RR0001,41639,,,,,,,,,,,,,
800667552RR0001,41639,3,2,1,,,,,,,,2,123559,
800673402RR0001,41364,1,1,,,,,,,,,,,27994
800676090RR0001,41639,,,,,,,,,,,,,
800677205RR0001,41639,2,,,,,,,,,,2,4712,4712
800687709RR0001,41639,,,,,,,,,,,,,
800687881RR0001,41425,,,,,,,,,,,,,
800692618RR0001,41639,,,,,,,,,,,,,
800694200RR0001,41639,,,,,,,,,,,,,
800696403RR0001,41364,,,,,,,,,,,,,
800700114RR0001,41517,,,,,,,,,,,,,
800701112RR0001,41639,,,,,,,,,,,,,
800702409RR0001,41639,,,,,,,,,,,,,
800720864RR0001,41639,1,1,,,,,,,,,2,2310,13266
800726663RR0001,41455,1,1,,,,,,,,,,,11375
800733628RR0001,41639,,,,,,,,,,,,,
800750416RR0001,41639,,,,,,,,,,,,,
800752354RR0001,41364,7,3,4,,,,,,,,,,379028
800752750RR0001,41639,,,,,,,,,,,,,
800753410RR0001,41639,,,,,,,,,,,,,
800754418RR0001,41639,,,,,,,,,,,,,
800759417RR0001,41333,1,1,,,,,,,,,,,30713
800770026RR0001,41639,,,,,,,,,,,,,
800775223RR0001,41517,,,,,,,,,,,,,
800778318RR0001,41639,,,,,,,,,,,,,
800799066RR0001,41639,,,,,,,,,,,,,
800805251RR0001,41639,,,,,,,,,,,,,
800815953RR0001,41639,,,,,,,,,,,,,
800819013RR0001,41639,,,,,,,,,,,,,
800823908RR0001,41639,,,,,,,,,,,,,
800826653RR0001,41639,,,,,,,,,,,,,
800827883RR0001,41639,1,1,,,,,,,,,,,5759
800864266RR0001,41425,,,,,,,,,,,,,
800866626RR0001,41364,,,,,,,,,,,,,
800868754RR0001,41394,,,,,,,,,,,,,
800868820RR0001,41639,4,1,1,2,,,,,,,5,51718,379238
800893091RR0001,41364,,,,,,,,,,,,,
800902280RR0001,41639,,,,,,,,,,,,,
800906455RR0001,41639,,,,,,,,,,,,,
800919003RR0001,41639,,,,,,,,,,,,,
800930653RR0001,41425,,,,,,,,,,,,,
800931057RR0001,41639,,,,,,,,,,,,,
800956211RR0001,41639,,,,,,,,,,,,,
800960429RR0001,41639,,,,,,,,,,,,,
800962284RR0001,41639,,,,,,,,,,,,,
800963415RR0001,41639,,,,,,,,,,,,,
800974818RR0001,41639,,,,,,,,,,,5,17184,
800985269RR0001,41639,,,,,,,,,,,,,
800986069RR0001,41639,1,,,,,,,,,,,,32462
800986085RR0001,41639,,,,,,,,,,,,,
800991093RR0001,41639,,,,,,,,,,,,,
800992091RR0001,41394,,,,,,,,,,,,,
800993206RR0001,41639,,,,,,,,,,,,,
800994204RR0001,41639,,,,,,,,,,,14,532474,532474
800998205RR0001,41639,,,,,,,,,,,,,
801000662RR0001,41364,15,2,6,2,,,,,,,20,822902,2246662
801000803RR0001,41364,,,,,,,,,,,,,
801001405RR0001,41639,1,1,,,,,,,,,,,13134
801007402RR0001,41639,,,,,,,,,,,,,
801009002RR0001,41364,,,,,,,,,,,,,
801010802RR0001,41639,,,,,,,,,,,,,
801011719RR0001,41364,,,,,,,,,,,,,
801011800RR0001,41364,1,1,,,,,,,,,,,33325
801015009RR0001,41639,,,,,,,,,,,,,
801017005RR0001,41639,,,,,,,,,,,,,
801018227RR0001,41394,3,1,2,,,,,,,,,,82195
801018409RR0001,41425,,,,,,,,,,,,,
801018557RR0001,41639,,,,,,,,,,,4,57332,57332
801019605RR0001,41639,1,,1,,,,,,,,,,76357
801021353RR0001,41639,,,,,,,,,,,,,
801023607RR0001,41364,,,,,,,,,,,,,
801024407RR0001,41639,,,,,,,,,,,,,
801026618RR0001,41639,,,,,,,,,,,,,
801027806RR0001,41639,,,,,,,,,,,,,
801028002RR0001,41639,,,,,,,,,,,,,
801029000RR0001,41639,,,,,,,,,,,,,
801030404RR0001,41639,7,3,3,1,,,,,,,3,18767,372005
801030602RR0001,41639,,,,,,,,,,,,,
801035007RR0001,41639,,,,,,,,,,,,,
801035205RR0001,41639,,,,,,,,,,,3,9825,9825
801036005RR0001,41639,,,,,,,,,,,,,
801038803RR0001,41639,,,,,,,,,,,,,
801040205RR0001,41639,,,,,,,,,,,,,
801042201RR0001,41394,,,,,,,,,,,,,
801042409RR0001,41517,,,,,,,,,,,,,
801043225RR0001,41639,,,,,,,,,,,,,
801058751RR0001,41547,,,,,,,,,,,,,
801073453RR0001,41639,,,,,,,,,,,1,3500,3500
801075003RR0001,41639,,,,,,,,,,,,,
801081894RR0001,41639,,,,,,,,,,,,,
801090200RR0001,41364,,,,,,,,,,,,,
801093352RR0001,41639,,,,,,,,,,,,,
801094004RR0001,41364,,,,,,,,,,,,,
801097254RR0001,41517,,,,,,,,,,,23,7076,7076
801097262RR0001,41486,,,,,,,,,,,,,
801100330RR0001,41639,,,,,,,,,,,,,
801100686RR0001,41639,,,,,,,,,,,,,
801113713RR0001,41639,,,,,,,,,,,1,7429,7429
801119314RR0001,41639,1,,,,,,,,,,,,34505
801121005RR0001,41639,1,1,,,,,,,,,,,31944
801126822RR0001,41455,,,,,,,,,,,,,
801145905RR0001,41455,2,2,,,,,,,,,2,3761,16718
801151457RR0001,41425,1,1,,,,,,,,,,,15621
801163494RR0001,41455,,,,,,,,,,,,,
801163692RR0001,41517,,,,,,,,,,,,,
801169202RR0001,41486,1,1,,,,,,,,,,,24532
801170101RR0001,41639,,,,,,,,,,,,,
801170309RR0001,41639,,,,,,,,,,,,,
801170515RR0001,41639,1,1,,,,,,,,,,,31101
801171315RR0001,41364,,,,,,,,,,,,,
801184151RR0001,41639,1,,1,,,,,,,,5,,62517
801184359RR0001,41639,2,1,1,,,,,,,,,,59290
801186289RR0001,41639,,,,,,,,,,,1,39500,39500
801203084RR0001,41455,1,1,,,,,,,,,,,32786
801205881RR0001,41639,2,2,,,,,,,,,8,62345,115686
801213901RR0001,41639,,,,,,,,,,,,,
801214016RR0001,41639,1,,1,,,,,,,,3,15800,82883
801220500RR0001,41305,,,,,,,,,,,,,
801228602RR0001,41364,,,,,,,,,,,,,
801242686RR0001,41639,,,,,,,,,,,,,
801258104RR0001,41639,,,,,,,,,,,,,
801263484RR0001,41639,,,,,,,,,,,5,49661,49661
801273004RR0001,41639,,,,,,,,,,,4,15770,15770
801275603RR0001,41639,,,,,,,,,,,,,
801277286RR0001,41639,,,,,,,,,,,,,
801277401RR0001,41608,,,,,,,,,,,,,
801277492RR0001,41608,,,,,,,,,,,,,
801278862RR0001,41639,1,,1,,,,,,,,,,52682
801292814RR0001,41639,,,,,,,,,,,1,300,300
801296088RR0001,41639,,,,,,,,,,,,,
801299827RR0001,41639,,,,,,,,,,,,,
801304064RR0001,41517,1,,,,,,,,,,,,67223
801304262RR0001,41486,,,,,,,,,,,,,
801305004RR0001,41486,,,,,,,,,,,,,
801309261RR0001,41364,,,,,,,,,,,,,
801309709RR0001,41364,,,,,,,,,,,,,
801310665RR0001,41639,,,,,,,,,,,,,
801314816RR0001,41639,,,,,,,,,,,,,
801315466RR0001,41639,,,,,,,,,,,,,
801319146RR0001,41364,1,,1,,,,,,,,4,51515,106515
801323742RR0001,41639,,,,,,,,,,,,,
801327602RR0001,41639,,,,,,,,,,,,,
801339888RR0001,41639,1,1,,,,,,,,,2,1480,1555
801340944RR0001,41364,6,5,1,,,,,,,,11,17872,217354
801348210RR0001,41425,,,,,,,,,,,,,
801349747RR0001,41590,,,,,,,,,,,,,
801351750RR0001,41455,,,,,,,,,,,,,
801357419RR0001,41394,,,,,,,,,,,,,
801361619RR0001,41364,,,,,,,,,,,,,
801362112RR0001,41364,6,5,1,,,,,,,,,,171994
801362211RR0001,41639,,,,,,,,,,,,,
801364951RR0001,41639,,,,,,,,,,,,,
801367905RR0001,41425,,,,,,,,,,,,,
801371618RR0001,41364,,,,,,,,,,,,,
801374885RR0001,41639,,,,,,,,,,,,,
801380106RR0001,41639,,,,,,,,,,,,,
801382219RR0001,41639,,,,,,,,,,,,,
801388547RR0001,41364,13,8,5,,,,,,,,9,44915,598195
801393653RR0001,41639,,,,,,,,,,,,,
801404450RR0001,41364,,,,,,,,,,,,,
801405143RR0001,41639,,,,,,,,,,,,,
801416546RR0001,41639,7,6,1,,,,,,,,4,2870,97151
801420142RR0001,41608,,,,,,,,,,,3,40678,40678
801429556RR0001,41639,,,,,,,,,,,,,
801431503RR0001,41639,,,,,,,,,,,,,
801433483RR0001,41639,,,,,,,,,,,,,
801434283RR0001,41639,,,,,,,,,,,,,
801438417RR0001,41547,,,,,,,,,,,,,
801444613RR0001,41639,,,,,,,,,,,,,
801447491RR0001,41455,,,,,,,,,,,,,
801453747RR0001,41639,,,,,,,,,,,,,100
801462540RR0001,41639,,,,,,,,,,,,,
801473349RR0001,41639,1,,1,,,,,,,,,,51365
801480203RR0001,41639,1,1,,,,,,,,,,,35070
801480401RR0001,41639,,,,,,,,,,,,,
801489303RR0001,41517,,,,,,,,,,,,,
801502501RR0001,41455,,,,,,,,,,,,,
801509340RR0001,41639,,,,,,,,,,,,2878,2878
801516824RR0001,41639,,,,,,,,,,,,,
801517020RR0001,41639,,,,,,,,,,,,,
801538513RR0001,41578,,,,,,,,,,,,,
801545351RR0001,41639,1,,1,,,,,,,,,,67200
801559618RR0001,41639,1,1,,,,,,,,,,,6500
801561739RR0001,41639,1,1,,,,,,,,,,,7953
801563867RR0001,41639,,,,,,,,,,,,,
801564865RR0001,41639,,,,,,,,,,,,,
801572330RR0001,41639,,,,,,,,,,,,,
801572736RR0001,41639,,,,,,,,,,,,,
801589532RR0001,41639,,,,,,,,,,,,,
801597410RR0001,41639,,,,,,,,,,,,,
801600107RR0001,41639,,,,,,,,,,,,,
801616319RR0001,41639,,,,,,,,,,,,,
801625914RR0001,41639,,,,,,,,,,,,,
801626508RR0001,41639,,,,,,,,,,,,,
801631714RR0001,41425,,,,,,,,,,,5,17385,17385
801633264RR0001,41639,,,,,,,,,,,,,
801635517RR0001,41364,3,1,2,,,,,,,,,,139872
801648866RR0001,41639,,,,,,,,,,,,,
801649062RR0001,41639,,,,,,,,,,,,,
801652314RR0001,41517,,,,,,,,,,,3,9575,9575
801655283RR0001,41639,,,,,,,,,,,,,
801658022RR0001,41639,4,1,2,1,,,,,,,10,114782,387930
801665209RR0001,41639,1,1,,,,,,,,,,,27153
801689696RR0001,41639,,,,,,,,,,,,,
801690868RR0001,41639,,,,,,,,,,,2,24607,24607
801701699RR0001,41639,,,,,,,,,,,17,72399,72399
801703851RR0001,41639,,,,,,,,,,,,,
801712258RR0001,41639,,,,,,,,,,,,,
801714106RR0001,41639,,,,,,,,,,,,,
801717349RR0001,41639,,,,,,,,,,,,,
801727306RR0001,41639,,,,,,,,,,,,,
801730409RR0002,41639,1,,1,,,,,,,,1,2478,64131
801731472RR0001,41333,2,2,,,,,,,,,,,17372
801732066RR0001,41364,,,,,,,,,,,,,
801732744RR0001,41639,,,,,,,,,,,,,
801733015RR0001,41639,,,,,,,,,,,1,24624,26424
801734450RR0001,41639,5,5,,,,,,,,,,,55822
801737743RR0001,41639,,,,,,,,,,,,,
801745274RR0001,41333,,,,,,,,,,,,,
801749813RR0001,41364,,,,,,,,,,,6,29091,29091
801759655RR0001,41639,,,,,,,,,,,,,
801760158RR0001,41639,,,,,,,,,,,,,
801781659RR0001,41455,,,,,,,,,,,,,
801784737RR0001,41639,,,,,,,,,,,,,
801788258RR0001,41639,,,,,,,,,,,,,
801801549RR0001,41364,9,7,2,,,,,,,,12,130682,509588
801801713RR0001,41639,1,,1,,,,,,,,,,48964
801803008RR0001,41639,,,,,,,,,,,,,
801823097RR0001,41639,,,,,,,,,,,,,
801839010RR0001,41639,,,,,,,,,,,,,
801840620RR0001,41354,,,,,,,,,,,,,
801846551RR0001,41639,,,,,,,,,,,,,
801850413RR0001,41639,5,1,3,,1,,,,,,18,367074,747850
801857806RR0001,41639,,,,,,,,,,,1,3883,3883
801861899RR0001,41639,1,1,,,,,,,,,3,15434,51801
801862822RR0001,41394,2,,1,1,,,,,,,3,19533,199717
801877333RR0001,41639,,,,,,,,,,,,,
801879271RR0001,41364,,,,,,,,,,,,,
801879719RR0001,41517,,,,,,,,,,,,,
801879917RR0001,41455,,,,,,,,,,,,,
801880113RR0001,41639,,,,,,,,,,,2,11696,11696
801881111RR0001,41639,3,,3,,,,,,,,4,30982,162077
801884420RR0001,41517,,,,,,,,,,,2,16050,16050
801885260RR0001,41639,,,,,,,,,,,,,
801885930RR0001,41639,,,,,,,,,,,,,
801889874RR0001,41455,,,,,,,,,,,,,
801893918RR0001,41517,,,,,,,,,,,3,28399,28399
801901067RR0001,41639,1,1,,,,,,,,,,,1865
801901661RR0001,41639,3,3,,,,,,,,,3,,130052
801905696RR0001,41639,,,,,,,,,,,,,
801915919RR0001,41639,1,1,,,,,,,,,1,,45776
801921479RR0001,41639,1,,1,,,,,,,,2,9804,72065
801922949RR0001,41639,,,,,,,,,,,,,
801925918RR0001,41333,,,,,,,,,,,,,
801926478RR0001,41639,,,,,,,,,,,,,
801941147RR0001,41517,,,,,,,,,,,,,
801945056RR0001,41364,,,,,,,,,,,,,
801959826RR0001,41639,,,,,,,,,,,,,
801960303RR0001,41639,,,,,,,,,,,,,
801965260RR0001,41639,,,,,,,,,,,,,
801975889RR0001,41639,,,,,,,,,,,2,8317,8317
801980020RR0001,41455,,,,,,,,,,,,,
801990615RR0001,41425,3,2,,1,,,,,,,2,12094,128770
802005330RR0001,41639,1,,,,,,,,,,2,14325,54218
802009076RR0001,41639,,,,,,,,,,,,,
802017673RR0001,41639,,,,,,,,,,,,,
802030015RR0001,41639,,,,,,,,,,,,,
802049510RR0001,41639,,,,,,,,,,,,,
802052951RR0001,41639,1,,1,,,,,,,,,,66559
802064451RR0001,41639,,,,,,,,,,,,,
802065227RR0001,41639,6,6,,,,,,,,,5,71357,267566
802078741RR0001,41639,,,,,,,,,,,1,3341,
802088898RR0001,41639,4,3,1,,,,,,,,,,148415
802094458RR0001,41639,,,,,,,,,,,3,8754,8754
802094508RR0001,41639,1,,1,,,,,,,,,,28636
802097345RR0001,41364,,,,,,,,,,,,,
802100149RR0001,41639,,,,,,,,,,,2,41735,41735
802109017RR0001,41455,,,,,,,,,,,,,
802113274RR0001,41639,,,,,,,,,,,,,
802118075RR0001,41639,,,,,,,,,,,,,
802118604RR0001,41639,,,,,,,,,,,,,
802127555RR0001,41639,,,,,,,,,,,,,
802128223RR0001,41455,2,,2,,,,,,,,,,99606
802145755RR0001,41639,1,1,1,,,,,,,,1,1065,68053
802154757RR0001,41639,,,,,,,,,,,,,
802173401RR0001,41639,,,,,,,,,,,,,
802174516RR0001,41517,,,,,,,,,,,,,
802180711RR0001,41639,,,,,,,,,,,,,
802188516RR0001,41639,1,1,,,,,,,,,,,600
802195917RR0001,41639,,,,,,,,,,,,,
802198408RR0001,41639,,,,,,,,,,,,,
802201517RR0001,41639,,,,,,,,,,,5,,35376
802218461RR0001,41639,,,,,,,,,,,,,
802218503RR0001,41639,,,,,,,,,,,,,
802219469RR0001,41639,,,,,,,,,,,,,
802219865RR0001,41486,,,,,,,,,,,,,
802220467RR0001,41364,,,,,,,,,,,,,
802226811RR0001,41639,,,,,,,,,,,,,
802236315RR0001,41639,5,,3,2,,,,,,,,,439551
802243493RR0001,41639,,,,,,,,,,,,,
802245076RR0001,41639,5,2,1,2,,,,,,,3,47131,249598
802255273RR0001,41639,,,,,,,,,,,,,
